CustomerID,TotalItems,DistinctItems,MaxItems,Entropy,TotalSale,Frequency,CustomerCountry,MonthSale,WeekSale,MonthFrequency,WeekFrequency,Recency,MonthItems,WeekItems,MonthDistinctItems,WeekDistinctItems,EntropyMonth,EntropyWeek
13772.0,508,128,231,6.8852137012565695,320.72999999999996,160,United Kingdom,53.455000000000005,13.944782608695652,26.666666666666668,6.956521739130435,182,84.66666666666667,22.08695652173913,23.666666666666668,6.478260869565218,0.9667481550357655,1.5296978185347596
13774.0,141,18,141,4.169925001442313,48.400000000000006,18,United Kingdom,5.377777777777778,1.273684210526316,2.0,0.47368421052631576,82,15.666666666666666,3.710526315789474,2.0,0.47368421052631576,0.0,0.0
13777.0,403,31,80,4.72231406742818,183.89999999999992,65,United Kingdom,15.324999999999998,3.605882352941176,5.416666666666667,1.2745098039215685,10,33.583333333333336,7.901960784313726,4.916666666666667,1.2549019607843137,3.030083308406487,3.872771062954648
13778.0,36,6,36,2.584962500721156,17.55,6,United Kingdom,2.19375,0.5161764705882353,0.75,0.17647058823529413,104,4.5,1.0588235294117647,0.75,0.17647058823529413,0.0,0.0
13780.0,131,48,115,5.5738935175845965,95.57,49,United Kingdom,15.928333333333333,3.8227999999999995,8.166666666666666,1.96,171,21.833333333333332,5.24,8.166666666666666,1.96,0.6292492238560345,0.6292492238560345
13781.0,22,12,22,3.584962500721156,31.92,12,United Kingdom,10.64,3.546666666666667,4.0,1.3333333333333333,281,7.333333333333333,2.4444444444444446,4.0,1.3333333333333333,0.0,0.0
13782.0,306,78,96,6.189269700598723,235.56999999999994,92,United Kingdom,21.415454545454548,5.012127659574468,8.363636363636363,1.9574468085106382,13,27.818181818181817,6.51063829787234,8.363636363636363,1.9574468085106382,2.4522242977004147,2.4522242977004147
13784.0,18,1,12,-0.0,5.9,2,United Kingdom,1.1800000000000002,0.3277777777777778,0.4,0.1111111111111111,10,3.6,1.0,0.4,0.1111111111111111,2.856274941365669,3.1708346163499623
13786.0,32,3,32,1.584962500721156,7.3500000000000005,3,United Kingdom,1.05,0.2625,0.42857142857142855,0.10714285714285714,516,4.571428571428571,1.1428571428571428,0.42857142857142855,0.10714285714285714,0.0,0.0
13787.0,151,20,95,4.220175521464345,45.27,24,United Kingdom,4.527000000000001,1.104146341463415,2.4,0.5853658536585366,76,15.1,3.682926829268293,2.0,0.4878048780487805,0.7706290693639405,0.7706290693639405
13790.0,376,35,376,5.129283016944964,31.52999999999998,35,United Kingdom,6.305999999999996,1.6594736842105253,7.0,1.8421052631578947,212,75.2,19.789473684210527,7.0,1.8421052631578947,0.0,0.0
13792.0,88,11,60,3.459431618637298,27.650000000000006,11,United Kingdom,6.9125,1.9749999999999999,2.75,0.7857142857142857,244,22.0,6.285714285714286,2.75,0.7857142857142857,0.8904916402194913,0.8904916402194913
13798.0,-121,63,20,5.725332168148327,184.40000000000003,111,United Kingdom,16.763636363636365,3.9234042553191486,10.090909090909092,2.3617021276595747,1,-11.0,-2.574468085106383,9.545454545454545,2.25531914893617,3.3685006268858455,4.446191167282774
13799.0,356,28,214,4.729283016944964,58.530000000000015,35,United Kingdom,7.31625,1.7736363636363637,4.375,1.0606060606060606,117,44.5,10.787878787878787,4.375,1.0606060606060606,0.97663491144401,0.97663491144401
13800.0,250,27,250,4.754887502163471,48.010000000000005,27,United Kingdom,16.003333333333334,5.334444444444445,9.0,3.0,283,83.33333333333333,27.77777777777778,9.0,3.0,0.0,0.0
13801.0,134,16,134,4.0,32.85,16,United Kingdom,8.2125,2.3464285714285715,4.0,1.1428571428571428,244,33.5,9.571428571428571,4.0,1.1428571428571428,0.0,0.0
13802.0,142,14,94,3.8073549220576055,27.540000000000006,14,United Kingdom,9.18,0.5296153846153846,4.666666666666667,0.2692307692307692,139,47.333333333333336,2.730769230769231,4.666666666666667,0.2692307692307692,1.681918821016414,1.681918821016414
13803.0,119,16,119,4.0,43.74,16,United Kingdom,14.58,3.3646153846153846,5.333333333333333,1.2307692307692308,256,39.666666666666664,9.153846153846153,5.333333333333333,1.2307692307692308,0.0,0.0
13804.0,844,92,247,6.492260864523381,252.76999999999995,98,United Kingdom,28.08555555555556,6.6518421052631584,10.88888888888889,2.5789473684210527,79,93.77777777777777,22.210526315789473,10.88888888888889,2.5789473684210527,2.10589401760821,2.415534717780784
13806.0,35,6,35,2.584962500721156,22.13,6,United Kingdom,3.1614285714285715,0.8196296296296296,0.8571428571428571,0.2222222222222222,153,5.0,1.2962962962962963,0.8571428571428571,0.2222222222222222,0.0,0.0
13807.0,28,3,28,1.584962500721156,7.050000000000001,3,United Kingdom,1.0071428571428573,0.25178571428571433,0.42857142857142855,0.10714285714285714,516,4.0,1.0,0.42857142857142855,0.10714285714285714,0.0,0.0
13808.0,524,50,196,5.6067393540153185,120.58999999999999,54,United Kingdom,12.059000000000001,2.804418604651163,5.4,1.255813953488372,47,52.4,12.186046511627907,5.3,1.255813953488372,1.7064136348866152,2.185222120429334
13809.0,20,4,20,1.9219280948873623,16.05,5,Cyprus,2.292857142857143,0.6173076923076923,0.7142857142857143,0.19230769230769232,161,2.857142857142857,0.7692307692307693,0.5714285714285714,0.15384615384615385,0.0,0.0
13810.0,270,24,146,4.5465935642949376,53.98000000000002,26,Germany,4.907272727272727,1.1995555555555557,2.3636363636363638,0.5777777777777777,29,24.545454545454547,6.0,2.3636363636363638,0.5777777777777777,0.9640787648082292,0.9640787648082292
13812.0,231,25,139,4.623516641218014,50.32,26,Germany,5.031999999999999,1.1702325581395348,2.6,0.6046511627906976,43,23.1,5.372093023255814,2.6,0.6046511627906976,1.4355205042826666,1.4355205042826666
13813.0,300,37,98,5.124093266315398,129.98000000000005,44,Germany,11.816363636363635,2.888444444444444,4.0,0.9777777777777777,31,27.272727272727273,6.666666666666667,4.0,0.9777777777777777,2.121357578175294,2.121357578175294
13814.0,252,23,154,4.444187891679296,75.63000000000001,29,Germany,9.45375,2.3634375,3.625,0.90625,57,31.5,7.875,3.625,0.90625,1.1029548176506492,1.1029548176506492
13815.0,1232,107,581,6.6642901430033685,265.70000000000005,129,Germany,24.15454545454546,5.77608695652174,11.727272727272727,2.8043478260869565,23,112.0,26.782608695652176,11.727272727272727,2.8043478260869565,1.5603446422347558,1.5603446422347558
13816.0,199,23,138,4.458591205867174,54.05,27,Germany,4.913636363636364,1.175,2.4545454545454546,0.5869565217391305,24,18.09090909090909,4.326086956521739,2.4545454545454546,0.5869565217391305,1.3926844736036157,1.3926844736036157
13817.0,184,18,122,4.106603137064473,40.61999999999999,21,Germany,3.3849999999999993,0.7964705882352939,1.75,0.4117647058823529,59,15.333333333333334,3.607843137254902,1.75,0.4117647058823529,0.9544340029249649,0.9544340029249649
13819.0,89,10,49,3.277613436819116,31.6,11,United Kingdom,2.872727272727273,0.7181818181818183,1.0,0.25,38,8.090909090909092,2.022727272727273,1.0,0.25,1.5816190528451366,1.5816190528451366
13821.0,142,46,102,5.463769511166971,141.56000000000003,53,United Kingdom,20.222857142857148,4.881379310344829,7.571428571428571,1.8275862068965518,145,20.285714285714285,4.896551724137931,7.571428571428571,1.8275862068965518,0.8663006754980498,0.8663006754980498
13822.0,373,81,321,6.309985684934657,113.45000000000005,86,United Kingdom,11.345000000000004,2.638372093023257,8.6,2.0,41,37.3,8.674418604651162,8.5,1.9767441860465116,0.2951817430907586,0.2951817430907586
13823.0,145,15,92,3.875,34.78,16,United Kingdom,3.161818181818182,0.74,1.4545454545454546,0.3404255319148936,19,13.181818181818182,3.0851063829787235,1.4545454545454546,0.3404255319148936,0.934068055375491,0.934068055375491
13824.0,302,24,88,4.487122805397798,73.05000000000001,29,United Kingdom,6.087500000000001,1.5218749999999999,2.4166666666666665,0.6041666666666666,6,25.166666666666668,6.291666666666667,2.3333333333333335,0.6041666666666666,1.658447203631709,2.0932298123273614
13826.0,25,5,26,2.321928094887362,17.5,5,United Kingdom,2.9166666666666665,0.7291666666666666,0.8333333333333334,0.20833333333333334,177,4.166666666666667,1.0416666666666667,0.8333333333333334,0.20833333333333334,0.6500224216483541,0.6500224216483541
13827.0,117,64,53,5.947702779220095,154.00999999999996,72,United Kingdom,15.401000000000005,3.7563414634146355,7.2,1.7560975609756098,58,11.7,2.8536585365853657,7.0,1.7560975609756098,0.921876486346913,1.5817029410740235
13828.0,95,12,95,3.584962500721156,28.0,12,United Kingdom,2.5454545454545454,0.6086956521739131,1.0909090909090908,0.2608695652173913,23,8.636363636363637,2.0652173913043477,1.0909090909090908,0.2608695652173913,0.0,0.0
13831.0,128,44,92,5.44740865188523,121.37000000000002,45,United Kingdom,11.033636363636365,2.5823404255319153,4.090909090909091,0.9574468085106383,17,11.636363636363637,2.723404255319149,4.090909090909091,0.9574468085106383,1.1151898404919458,1.5202356139991133
13832.0,25,3,28,1.5,10.6,4,United Kingdom,0.9636363636363636,0.225531914893617,0.36363636363636365,0.0851063829787234,18,2.272727272727273,0.5319148936170213,0.2727272727272727,0.0851063829787234,0.0,0.8112781244591328
13833.0,49,16,49,4.0,53.50000000000001,16,United Kingdom,17.833333333333336,5.3500000000000005,5.333333333333333,1.6,278,16.333333333333332,4.9,5.333333333333333,1.6,0.0,0.0
13835.0,370,38,147,5.193706615167214,89.42,43,United Kingdom,8.129090909090909,1.943913043478261,3.909090909090909,0.9347826086956522,26,33.63636363636363,8.043478260869565,3.909090909090909,0.9347826086956522,1.882132147112971,1.882132147112971
13837.0,73,13,48,3.6644977792004623,33.34,14,United Kingdom,2.7783333333333338,0.6804081632653062,1.1666666666666667,0.2857142857142857,5,6.083333333333333,1.489795918367347,1.1666666666666667,0.2857142857142857,0.9910760598382222,0.9910760598382222
13838.0,221,118,84,6.789530896781753,301.3299999999998,137,United Kingdom,37.666250000000005,9.416562500000001,17.125,4.28125,118,27.625,6.90625,15.625,3.90625,1.5731805012213247,1.5731805012213247
13842.0,1248,99,322,6.465755495590822,310.8399999999996,140,United Kingdom,25.903333333333336,6.343673469387756,11.666666666666666,2.857142857142857,0,104.0,25.46938775510204,11.5,2.857142857142857,2.9117277985215,3.0958250489445454
13844.0,170,18,170,4.169925001442313,40.309999999999995,18,United Kingdom,3.664545454545454,0.8397916666666666,1.6363636363636365,0.375,12,15.454545454545455,3.5416666666666665,1.6363636363636365,0.375,0.0,0.0
13845.0,54,5,54,2.321928094887362,12.129999999999999,5,United Kingdom,2.0216666666666665,0.527391304347826,0.8333333333333334,0.21739130434782608,183,9.0,2.347826086956522,0.8333333333333334,0.21739130434782608,0.0,0.0
13846.0,364,46,230,5.512035660188278,106.82,47,United Kingdom,8.901666666666666,2.1364,3.9166666666666665,0.94,25,30.333333333333332,7.28,3.9166666666666665,0.94,1.2417260317105026,1.703089025083468
13849.0,674,67,402,6.043568731230686,129.96,70,United Kingdom,12.996,3.0942857142857143,7.0,1.6666666666666667,52,67.4,16.047619047619047,7.0,1.6666666666666667,0.9553413768968345,0.9553413768968345
13850.0,755,79,758,6.296928094887357,163.06999999999996,80,United Kingdom,13.589166666666664,3.3279591836734688,6.666666666666667,1.6326530612244898,0,62.916666666666664,15.408163265306122,6.666666666666667,1.6326530612244898,0.08499555983671264,0.08499555983671264
13851.0,402,42,264,5.34964891257875,106.81,46,United Kingdom,21.362000000000002,5.6215789473684215,9.2,2.4210526315789473,215,80.4,21.157894736842106,9.2,2.4210526315789473,1.2913403281531872,1.2913403281531872
13853.0,150,13,158,3.6644977792004623,38.23,14,United Kingdom,3.8229999999999995,0.9324390243902438,1.4,0.34146341463414637,58,15.0,3.658536585365854,1.4,0.34146341463414637,0.24988229283318547,0.24988229283318547
13854.0,324,15,54,3.4821761457522644,93.24000000000001,35,United Kingdom,7.7700000000000005,1.7930769230769232,2.9166666666666665,0.6730769230769231,1,27.0,6.230769230769231,2.5,0.6730769230769231,3.1793132863922886,4.514531380871446
13856.0,84,9,68,3.0220552088742005,19.200000000000003,12,United Kingdom,2.1333333333333333,0.5333333333333333,1.3333333333333333,0.3333333333333333,95,9.333333333333334,2.3333333333333335,1.2222222222222223,0.3055555555555556,1.4958242288403438,1.9015064025015063
13858.0,62,6,62,2.584962500721156,12.489999999999998,6,United Kingdom,1.2489999999999999,0.30463414634146335,0.6,0.14634146341463414,58,6.2,1.5121951219512195,0.6,0.14634146341463414,0.0,0.0
13859.0,70,19,70,4.221928094887362,37.27000000000001,20,United Kingdom,37.27000000000001,12.423333333333337,20.0,6.666666666666667,327,70.0,23.333333333333332,19.0,6.333333333333333,0.0,0.0
13860.0,478,50,172,5.514374735972244,174.99999999999997,65,United Kingdom,15.909090909090912,3.723404255319149,5.909090909090909,1.3829787234042554,15,43.45454545454545,10.170212765957446,5.818181818181818,1.3829787234042554,1.9635228298718146,2.0421891250284427
13862.0,1174,79,284,6.044175700314108,215.57000000000002,120,United Kingdom,19.597272727272728,4.586595744680851,10.909090909090908,2.5531914893617023,19,106.72727272727273,24.97872340425532,10.454545454545455,2.5531914893617023,2.5750357488245115,3.023303718434211
13863.0,117,14,122,3.773557262275185,24.660000000000004,15,United Kingdom,3.0825000000000005,0.7954838709677421,1.875,0.4838709677419355,128,14.625,3.774193548387097,1.875,0.4838709677419355,0.4394969869215134,0.4394969869215134
13865.0,191,21,54,4.334962500721156,60.67000000000001,24,United Kingdom,5.055833333333333,1.2381632653061225,2.0,0.4897959183673469,0,15.916666666666666,3.8979591836734695,2.0,0.4897959183673469,1.9724897668749513,1.9724897668749513
13866.0,55,6,55,2.584962500721156,17.880000000000003,6,United Kingdom,1.986666666666667,0.45846153846153853,0.6666666666666666,0.15384615384615385,75,6.111111111111111,1.4102564102564104,0.6666666666666666,0.15384615384615385,0.0,0.0
13867.0,307,31,231,4.8791433740260075,76.59,35,United Kingdom,8.51,1.963846153846154,3.888888888888889,0.8974358974358975,75,34.111111111111114,7.871794871794871,3.888888888888889,0.8974358974358975,1.424834364808337,1.424834364808337
13868.0,169,19,169,4.247927513443588,31.599999999999994,19,United Kingdom,31.599999999999994,15.799999999999997,19.0,9.5,301,169.0,84.5,19.0,9.5,0.19590927087360493,0.19590927087360493
13869.0,1266,186,747,7.431098361170018,485.8499999999993,242,United Kingdom,40.48749999999998,9.716999999999995,20.166666666666668,4.84,124,105.5,25.32,19.75,4.74,1.6506792665731522,1.6506792665731522
13870.0,609,60,165,5.815424365342132,197.77,77,United Kingdom,19.776999999999997,4.5993023255813945,7.7,1.7906976744186047,41,60.9,14.162790697674419,7.5,1.7906976744186047,2.273766596395313,2.5373786784174976
13871.0,1906,117,221,6.581390361032332,602.7299999999998,234,United Kingdom,54.793636363636374,13.102826086956524,21.272727272727273,5.086956521739131,23,173.27272727272728,41.43478260869565,19.90909090909091,5.086956521739131,2.8607884325437904,3.5686824233945402
13873.0,101,14,44,3.734521664779752,55.530000000000015,17,United Kingdom,4.6275,1.133265306122449,1.4166666666666667,0.3469387755102041,2,8.416666666666666,2.061224489795918,1.4166666666666667,0.3469387755102041,1.7586169206466864,1.7586169206466864
13874.0,67,9,67,3.169925001442312,23.45,9,United Kingdom,1.9541666666666666,0.469,0.75,0.18,358,5.583333333333333,1.34,0.75,0.18,0.0,0.0
13875.0,749,56,227,5.645632283038099,117.36000000000003,76,United Kingdom,10.66909090909091,2.6672727272727275,6.909090909090909,1.7272727272727273,38,68.0909090909091,17.022727272727273,6.909090909090909,1.7272727272727273,2.2845743756929697,2.2845743756929697
13876.0,28,4,28,2.0,10.4,4,United Kingdom,1.4857142857142858,0.3851851851851852,0.5714285714285714,0.14814814814814814,153,4.0,1.037037037037037,0.5714285714285714,0.14814814814814814,0.0,0.0
13877.0,12,1,12,-0.0,1.45,1,United Kingdom,0.1611111111111111,0.03918918918918919,0.1111111111111111,0.02702702702702703,87,1.3333333333333333,0.32432432432432434,0.1111111111111111,0.02702702702702703,0.0,0.0
13878.0,149,16,149,4.0,51.760000000000005,16,United Kingdom,5.176,1.2624390243902441,1.6,0.3902439024390244,55,14.9,3.6341463414634148,1.6,0.3902439024390244,0.0,0.0
13880.0,1274,97,203,6.470256755252938,288.60999999999973,130,United Kingdom,26.237272727272728,6.274130434782609,11.818181818181818,2.8260869565217392,22,115.81818181818181,27.695652173913043,11.636363636363637,2.8043478260869565,2.8622266055451075,3.026258858341149
13881.0,396,22,129,4.357837824971465,87.99000000000002,37,United Kingdom,7.999090909090909,1.6921153846153845,3.3636363636363638,0.7115384615384616,12,36.0,7.615384615384615,3.3636363636363638,0.7115384615384616,3.010281744780735,3.758104432077767
13882.0,275,25,76,4.515319531114783,80.96000000000004,32,United Kingdom,7.36,1.6866666666666668,2.909090909090909,0.6666666666666666,12,25.0,5.729166666666667,2.909090909090909,0.6666666666666666,2.1802520972128683,2.1802520972128683
13883.0,763,84,248,6.27095544191818,277.1299999999998,108,United Kingdom,23.094166666666666,5.655714285714286,9.0,2.204081632653061,4,63.583333333333336,15.571428571428571,8.916666666666666,2.204081632653061,1.9574002255732887,2.002836240586384
13884.0,234,35,101,5.011827681372809,119.15000000000002,47,United Kingdom,10.831818181818186,2.6477777777777787,4.2727272727272725,1.0444444444444445,31,21.272727272727273,5.2,4.181818181818182,1.0222222222222221,1.5423155815725074,1.5423155815725074
13885.0,139,20,127,4.321928094887363,54.39999999999999,20,United Kingdom,10.879999999999999,2.59047619047619,4.0,0.9523809523809523,201,27.8,6.619047619047619,4.0,0.9523809523809523,0.676941869780886,0.676941869780886
13886.0,122,13,122,3.7004397181410926,29.629999999999995,13,United Kingdom,3.2922222222222217,0.7597435897435896,1.4444444444444444,0.3333333333333333,72,13.555555555555555,3.128205128205128,1.4444444444444444,0.3333333333333333,0.0,0.0
13887.0,101,12,101,3.584962500721156,27.63,12,United Kingdom,5.526,1.3815,2.4,0.6,204,20.2,5.05,2.4,0.6,0.0,0.0
13888.0,190,27,125,4.735926350629031,78.98000000000002,28,United Kingdom,6.581666666666666,1.6118367346938773,2.3333333333333335,0.5714285714285714,2,15.833333333333334,3.877551020408163,2.3333333333333335,0.5714285714285714,0.9995256892936493,0.9995256892936493
13889.0,67,10,67,3.321928094887362,39.0,10,United Kingdom,4.875,1.21875,1.25,0.3125,123,8.375,2.09375,1.25,0.3125,0.0,0.0
13890.0,607,57,93,5.579602250701629,301.6699999999998,94,United Kingdom,25.139166666666668,6.0334,7.833333333333333,1.88,19,50.583333333333336,12.14,7.166666666666667,1.86,2.571288824585469,3.0507853300847034
13892.0,159,14,151,3.8073549220576055,18.78,14,United Kingdom,2.6828571428571424,0.6955555555555555,2.0,0.5185185185185185,27,22.714285714285715,5.888888888888889,2.0,0.5185185185185185,1.0884595991813413,1.0884595991813413
13893.0,42,8,42,3.0,33.199999999999996,8,United Kingdom,16.599999999999998,4.742857142857142,4.0,1.1428571428571428,298,21.0,6.0,4.0,1.1428571428571428,0.0,0.0
13894.0,137,20,81,4.277613436819114,52.35000000000001,22,United Kingdom,4.759090909090909,1.1380434782608695,2.0,0.4782608695652174,23,12.454545454545455,2.9782608695652173,1.9090909090909092,0.45652173913043476,1.1092271387984605,1.1092271387984605
13895.0,798,71,277,6.066450536053742,214.50999999999988,87,United Kingdom,19.50090909090909,4.663260869565217,7.909090909090909,1.891304347826087,22,72.54545454545455,17.347826086956523,7.818181818181818,1.891304347826087,1.9255016089788441,1.9808998817422845
13897.0,122,13,122,3.7004397181410926,27.27,13,United Kingdom,2.727,0.6492857142857142,1.3,0.30952380952380953,51,12.2,2.9047619047619047,1.3,0.30952380952380953,0.0,0.0
13898.0,59,8,59,3.0,22.3,8,United Kingdom,22.3,7.433333333333334,8.0,2.6666666666666665,326,59.0,19.666666666666668,8.0,2.6666666666666665,0.0,0.0
13899.0,152,18,118,4.169925001442313,44.84,18,United Kingdom,4.076363636363637,0.9540425531914895,1.6363636363636365,0.3829787234042553,17,13.818181818181818,3.234042553191489,1.6363636363636365,0.3829787234042553,0.7424875695421236,0.7424875695421236
13900.0,303,30,195,4.889680181354619,55.51,31,United Kingdom,11.101999999999999,2.523181818181818,6.2,1.4090909090909092,94,60.6,13.772727272727273,6.2,1.4090909090909092,1.0957663204772516,1.0957663204772516
13901.0,855,89,541,6.448205872954222,235.63999999999993,94,United Kingdom,26.182222222222222,6.042051282051283,10.444444444444445,2.41025641025641,73,95.0,21.923076923076923,10.444444444444445,2.41025641025641,1.935386504681839,1.935386504681839
13904.0,210,21,150,4.39231742277876,31.93,21,United Kingdom,15.965,4.561428571428572,10.5,3.0,295,105.0,30.0,10.5,3.0,0.0,0.930586129131993
13908.0,753,77,344,6.1329106082854015,225.12999999999994,95,United Kingdom,18.76083333333333,4.594489795918367,7.916666666666667,1.9387755102040816,4,62.75,15.36734693877551,7.75,1.9387755102040816,1.5670033439676283,2.082295893096337
13911.0,948,89,213,6.414655866989058,206.76999999999995,103,United Kingdom,25.846250000000005,6.670000000000001,12.875,3.3225806451612905,58,118.5,30.580645161290324,12.75,3.2903225806451615,2.6068881006606133,2.797526800948456
13914.0,238,22,122,4.392747410448784,61.85999999999999,26,United Kingdom,5.623636363636364,1.28875,2.3636363636363638,0.5416666666666666,12,21.636363636363637,4.958333333333333,2.3636363636363638,0.5416666666666666,1.161378479448699,1.161378479448699
13917.0,130,11,94,3.3927474104487847,24.83,13,United Kingdom,2.4829999999999997,0.5911904761904762,1.3,0.30952380952380953,50,13.0,3.0952380952380953,1.3,0.30952380952380953,0.8524051786494786,0.8524051786494786
13918.0,202,19,150,4.247927513443588,43.45,19,United Kingdom,4.345,1.0345238095238094,1.9,0.4523809523809524,50,20.2,4.809523809523809,1.9,0.4523809523809524,0.8366407419411673,0.8366407419411673
13919.0,60,8,60,2.8731406795131336,26.839999999999996,13,Denmark,2.44,0.5964444444444443,1.1818181818181819,0.28888888888888886,30,5.454545454545454,1.3333333333333333,1.0909090909090908,0.28888888888888886,0.9456603046006402,1.4495701653254023
13922.0,6,1,6,-0.0,2.95,1,United Kingdom,0.24583333333333335,0.05784313725490196,0.08333333333333333,0.0196078431372549,352,0.5,0.11764705882352941,0.08333333333333333,0.0196078431372549,0.0,0.0
13923.0,172,15,172,3.906890595608518,24.290000000000003,15,United Kingdom,2.4290000000000003,0.5783333333333334,1.5,0.35714285714285715,54,17.2,4.095238095238095,1.5,0.35714285714285715,0.0,0.0
13924.0,643,59,258,5.568328849788844,251.58999999999972,98,United Kingdom,22.871818181818185,5.241458333333334,8.909090909090908,2.0416666666666665,10,58.45454545454545,13.395833333333334,8.363636363636363,2.0,2.247986214326972,2.4911728386736756
13925.0,202,18,132,4.053508854797679,51.86000000000001,24,United Kingdom,5.186,1.2965,2.4,0.6,63,20.2,5.05,2.4,0.6,1.5329608174545997,1.739602157517862
13926.0,50,6,50,2.584962500721156,13.75,6,United Kingdom,1.25,0.29891304347826086,0.5454545454545454,0.13043478260869565,24,4.545454545454546,1.0869565217391304,0.5454545454545454,0.13043478260869565,0.0,0.0
13927.0,121,15,121,3.906890595608518,38.879999999999995,15,United Kingdom,4.319999999999999,0.9969230769230768,1.6666666666666667,0.38461538461538464,75,13.444444444444445,3.1025641025641026,1.6666666666666667,0.38461538461538464,0.0,0.0
13928.0,99,11,65,3.418295834054489,32.82,12,United Kingdom,2.983636363636364,0.68375,1.0909090909090908,0.25,11,9.0,2.0625,1.0,0.25,1.3800943362833298,1.9726869288759223
13929.0,21,3,18,1.584962500721156,10.850000000000001,3,United Kingdom,1.8083333333333336,0.43400000000000005,0.5,0.12,170,3.5,0.84,0.5,0.12,0.8812908992306927,0.8812908992306927
13930.0,78,6,60,2.5,14.54,8,United Kingdom,1.4539999999999997,0.35463414634146334,0.8,0.1951219512195122,58,7.8,1.9024390243902438,0.8,0.1951219512195122,0.9774178175281716,0.9774178175281716
13931.0,424,44,268,5.426929277209553,99.23000000000002,47,United Kingdom,11.025555555555556,2.681891891891892,5.222222222222222,1.2702702702702702,86,47.111111111111114,11.45945945945946,5.222222222222222,1.2702702702702702,1.0375615678600871,1.0375615678600871
13932.0,58,9,58,3.169925001442312,30.55,9,United Kingdom,15.275,4.364285714285715,4.5,1.2857142857142858,295,29.0,8.285714285714286,4.5,1.2857142857142858,0.0,0.0
13933.0,191,21,99,4.39231742277876,64.89,21,United Kingdom,8.111249999999998,1.9085294117647056,2.625,0.6176470588235294,110,23.875,5.617647058823529,2.625,0.6176470588235294,0.9656361333706098,0.9656361333706098
13934.0,199,20,199,4.321928094887363,47.5,20,United Kingdom,15.833333333333334,3.9583333333333335,6.666666666666667,1.6666666666666667,264,66.33333333333333,16.583333333333332,6.666666666666667,1.6666666666666667,0.0,0.0
13936.0,220,22,226,4.436605434317882,40.89,23,United Kingdom,6.815,1.6356,3.8333333333333335,0.92,171,36.666666666666664,8.8,3.6666666666666665,0.92,0.0,0.22853814395352803
13937.0,87,8,87,3.0,14.399999999999999,8,United Kingdom,2.4,0.576,1.3333333333333333,0.32,170,14.5,3.48,1.3333333333333333,0.32,0.0,0.0
13938.0,70,7,70,2.8073549220576046,7.09,7,United Kingdom,1.7725,0.4726666666666667,1.75,0.4666666666666667,243,17.5,4.666666666666667,1.75,0.4666666666666667,0.0,0.0
13939.0,276,23,142,4.440636352673265,36.21000000000001,26,United Kingdom,3.291818181818182,0.6963461538461537,2.3636363636363638,0.5,24,25.09090909090909,5.3076923076923075,2.3636363636363638,0.5,1.6283273164116936,1.6283273164116936
13940.0,305,29,88,4.793345194191515,77.88000000000002,34,United Kingdom,7.079999999999999,1.6570212765957446,3.090909090909091,0.723404255319149,18,27.727272727272727,6.48936170212766,3.090909090909091,0.723404255319149,1.9631613165317776,1.9631613165317776
13941.0,140,9,46,3.085055102756477,32.449999999999996,13,United Kingdom,2.95,0.7054347826086957,1.1818181818181819,0.2826086956521739,22,12.727272727272727,3.0434782608695654,1.0909090909090908,0.2826086956521739,1.7518906374294523,2.509644216976108
13946.0,31,4,22,2.0,8.39,4,United Kingdom,1.6780000000000002,0.41950000000000004,0.8,0.2,80,6.2,1.55,0.8,0.2,1.4949188482339508,1.4949188482339508
13947.0,42,4,42,2.0,7.9,4,United Kingdom,1.58,0.41578947368421054,0.8,0.21052631578947367,214,8.4,2.210526315789474,0.8,0.21052631578947367,0.0,0.0
13948.0,12,1,12,-0.0,1.95,1,United Kingdom,0.1625,0.039,0.08333333333333333,0.02,361,1.0,0.24,0.08333333333333333,0.02,0.0,0.0
13949.0,1165,86,337,6.254919643999917,192.37999999999977,113,United Kingdom,17.48909090909091,4.182173913043478,10.272727272727273,2.4565217391304346,25,105.9090909090909,25.32608695652174,10.272727272727273,2.4565217391304346,2.4868177649642025,2.4868177649642025
13950.0,197,21,64,4.39231742277876,44.66,21,United Kingdom,4.06,0.9304166666666666,1.9090909090909092,0.4375,12,17.90909090909091,4.104166666666667,1.9090909090909092,0.4375,1.3951986033101682,1.9699150159968148
13951.0,238,27,140,4.754887502163471,59.81000000000001,27,United Kingdom,9.968333333333334,2.4920833333333334,4.5,1.125,177,39.666666666666664,9.916666666666666,4.5,1.125,1.4620792352518803,1.4620792352518803
13952.0,783,79,478,6.251014329842811,234.5309999999998,89,United Kingdom,19.54425,4.786346938775511,7.416666666666667,1.816326530612245,4,65.25,15.979591836734693,7.416666666666667,1.816326530612245,0.9610116984224589,0.9610116984224589
13953.0,88,6,44,2.5219280948873624,25.380000000000003,10,United Kingdom,3.1725000000000003,0.7690909090909092,1.25,0.30303030303030304,53,11.0,2.6666666666666665,1.25,0.30303030303030304,2.039353872167201,2.139353872167201
13954.0,131,18,98,4.106603137064473,58.710000000000015,21,United Kingdom,5.8709999999999996,1.431951219512195,2.1,0.5121951219512195,58,13.1,3.1951219512195124,2.1,0.5121951219512195,1.4823937016443556,1.4823937016443556
13955.0,145,28,106,4.807354922057602,47.88,28,United Kingdom,5.984999999999999,1.544516129032258,3.5,0.9032258064516129,125,18.125,4.67741935483871,3.5,0.9032258064516129,0.9182958340544896,0.9182958340544896
